family,condition,seed,n_agents,max_steps,active_targets,food_source_capacity,pheromone_enabled,checkpoint_dir,food_picked_up,food_delivered,delivery_conversion,early_deliveries,late_deliveries,late_delivery_fraction,post_discovery_deliveries,time_to_first_discovery,time_to_first_delivery,pickup_to_delivery_latency,exploration_coverage,pheromone_usage,episode_length
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,104,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04406779661016949,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,104,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04406779661016949,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,104,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.05466101694915254,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,105,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.042796610169491524,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,105,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.042796610169491524,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,105,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,1,1,1.0,0,1,1.0,1,445,506,61.0,0.06610169491525424,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,106,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.046610169491525424,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,106,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.046610169491525424,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,106,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.05211864406779661,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,107,1,800,3,4,True,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,71,160,89.0,0.06271186440677966,0.03710670867993031,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,107,1,800,3,4,False,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,71,160,89.0,0.06271186440677966,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,107,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,1,1,1.0,0,1,1.0,1,257,483,226.0,0.05805084745762712,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,108,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04067796610169491,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,108,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04067796610169491,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,108,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.06186440677966102,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,109,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.02711864406779661,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,109,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.02711864406779661,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,109,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.028389830508474576,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,110,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04745762711864407,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,110,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04745762711864407,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,110,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,1,1,1.0,1,0,0.0,1,344,399,55.0,0.06610169491525424,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,111,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04915254237288136,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,111,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04915254237288136,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,111,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.046610169491525424,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,112,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04957627118644068,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,112,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04957627118644068,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,112,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,1,1,1.0,1,0,0.0,1,47,160,113.0,0.02457627118644068,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,113,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04576271186440678,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,113,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04576271186440678,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,113,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.03983050847457627,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,114,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04703389830508475,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,114,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04703389830508475,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,114,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.036016949152542374,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,115,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.05805084745762712,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,115,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.05805084745762712,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,115,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.042796610169491524,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,116,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04364406779661017,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,116,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04364406779661017,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,116,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.058898305084745764,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,117,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.05677966101694915,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,117,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.05677966101694915,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,117,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.0614406779661017,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,118,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04406779661016949,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,118,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.04406779661016949,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,118,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.03474576271186441,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,119,1,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.03135593220338983,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,119,1,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.03135593220338983,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,119,1,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.05296610169491525,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,100,3,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.11864406779661017,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,100,3,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.11864406779661017,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,100,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10677966101694915,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,101,3,800,3,4,True,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,137,239,102.0,0.17372881355932204,0.011040057826127547,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,101,3,800,3,4,False,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,137,239,102.0,0.16610169491525423,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,101,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.13813559322033897,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,102,3,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1385593220338983,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,102,3,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1385593220338983,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,102,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1419491525423729,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,103,3,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15635593220338984,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,103,3,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15635593220338984,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,103,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.15084745762711865,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,104,3,800,3,4,True,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,254,384,130.0,0.17669491525423728,0.02393235530510234,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,104,3,800,3,4,False,checkpoints/mappo_g/latest,2,2,1.0,0,2,1.0,2,254,410,156.0,0.21610169491525424,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,104,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,2,2,1.0,1,1,0.5,2,136,253,117.0,0.15635593220338984,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,105,3,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.0902542372881356,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,105,3,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.0902542372881356,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,105,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,1,1,1.0,0,1,1.0,1,361,449,88.0,0.11101694915254237,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,106,3,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10932203389830508,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,106,3,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10932203389830508,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,106,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.11610169491525424,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,107,3,800,3,4,True,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,78,382,304.0,0.18728813559322033,0.040678379737122065,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,107,3,800,3,4,False,checkpoints/mappo_g/latest,1,1,1.0,0,1,1.0,1,78,555,477.0,0.19957627118644067,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,107,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,2,0,0.0,0,0,0.0,0,610,-1,-1.0,0.11483050847457626,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,108,3,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.12161016949152542,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,108,3,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.12161016949152542,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,108,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10762711864406779,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,109,3,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.08305084745762711,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,109,3,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.08305084745762711,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,109,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.0635593220338983,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,110,3,800,3,4,True,checkpoints/mappo_g/latest,2,2,1.0,2,0,0.0,2,95,239,144.0,0.15932203389830507,0.014844238040968776,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,110,3,800,3,4,False,checkpoints/mappo_g/latest,2,2,1.0,1,1,0.5,2,95,268,173.0,0.15805084745762712,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,110,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,2,2,1.0,0,2,1.0,2,376,432,56.0,0.13771186440677965,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,111,3,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10805084745762712,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,111,3,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10805084745762712,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,111,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10677966101694915,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,112,3,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10127118644067797,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,112,3,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10127118644067797,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,112,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1038135593220339,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,113,3,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10805084745762712,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,113,3,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10805084745762712,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,113,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.11271186440677966,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,114,3,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1135593220338983,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,114,3,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.1135593220338983,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,114,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,1,1,1.0,1,0,0.0,1,36,156,120.0,0.10338983050847457,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,115,3,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10296610169491525,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,115,3,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10296610169491525,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,115,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10932203389830508,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,116,3,800,3,4,True,checkpoints/mappo_g/latest,1,1,1.0,1,0,0.0,1,71,357,286.0,0.23432203389830508,0.017880380242519697,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,116,3,800,3,4,False,checkpoints/mappo_g/latest,1,1,1.0,0,1,1.0,1,71,458,387.0,0.20042372881355933,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,116,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.13474576271186442,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,117,3,800,3,4,True,checkpoints/mappo_g/latest,1,1,1.0,0,1,1.0,1,423,745,322.0,0.10550847457627119,0.05153979668003254,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,117,3,800,3,4,False,checkpoints/mappo_g/latest,1,1,1.0,0,1,1.0,1,423,746,323.0,0.1016949152542373,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,117,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,1,0,0.0,0,0,0.0,0,672,-1,-1.0,0.10254237288135593,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_with_pheromone,118,3,800,3,4,True,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10127118644067797,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_with_pheromone__eval_without_pheromone,118,3,800,3,4,False,checkpoints/mappo_g/latest,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.10127118644067797,0.0,800
focused_pheromone_ablation_extended_30_agents,trained_without_pheromone__eval_without_pheromone,118,3,800,3,4,False,checkpoints/mappo_g_no_pher_true/stage3b_full_swarm_final,0,0,0.0,0,0,0.0,0,-1,-1,-1.0,0.08813559322033898,0.0,800
